timestamp,frequency
1970-01-01 00:01:09,90.248
1970-01-01 00:01:10,87.136
1970-01-01 00:01:11,93.36
1970-01-01 00:01:12,90.248
1970-01-01 00:01:13,87.136
1970-01-01 00:01:14,90.248
1970-01-01 00:01:15,90.248
1970-01-01 00:01:16,90.248
1970-01-01 00:01:17,90.248
1970-01-01 00:01:18,93.36
1970-01-01 00:01:19,87.136
1970-01-01 00:01:20,90.248
1970-01-01 00:01:21,90.248
1970-01-01 00:01:22,90.248
1970-01-01 00:01:23,90.248
1970-01-01 00:01:24,90.248
1970-01-01 00:01:25,87.136
1970-01-01 00:01:26,93.36
1970-01-01 00:01:27,90.248
1970-01-01 00:01:28,90.248
1970-01-01 00:01:29,93.36
1970-01-01 00:01:30,90.248
1970-01-01 00:01:31,90.248
1970-01-01 00:01:32,90.248
1970-01-01 00:01:33,90.248
1970-01-01 00:01:34,90.248
1970-01-01 00:01:35,90.248
1970-01-01 00:01:36,90.248
1970-01-01 00:01:37,90.248
1970-01-01 00:01:38,90.248
1970-01-01 00:01:39,90.248
1970-01-01 00:01:40,90.248
1970-01-01 00:01:41,90.248
1970-01-01 00:01:42,90.248
1970-01-01 00:01:43,90.248
1970-01-01 00:01:44,90.248
1970-01-01 00:01:45,90.248
1970-01-01 00:01:46,90.248
1970-01-01 00:01:47,90.248
1970-01-01 00:01:48,90.248
1970-01-01 00:01:49,90.248
1970-01-01 00:01:50,90.248
1970-01-01 00:01:51,90.248
1970-01-01 00:01:52,90.248
1970-01-01 00:01:53,90.248
1970-01-01 00:01:54,87.136
1970-01-01 00:01:55,93.36
1970-01-01 00:01:56,90.248
1970-01-01 00:01:57,90.248
1970-01-01 00:01:58,90.248
1970-01-01 00:01:59,90.248
1970-01-01 00:02:00,90.248
1970-01-01 00:02:01,90.248
1970-01-01 00:02:02,90.248
1970-01-01 00:02:03,93.36
1970-01-01 00:02:04,90.248
1970-01-01 00:02:05,90.248
1970-01-01 00:02:06,90.248
1970-01-01 00:02:07,87.136
1970-01-01 00:02:08,93.36
1970-01-01 00:02:09,87.136
1970-01-01 00:02:10,90.248
1970-01-01 00:02:11,90.248
1970-01-01 00:02:12,90.248
1970-01-01 00:02:13,90.248
1970-01-01 00:02:14,90.248
1970-01-01 00:02:15,90.248
1970-01-01 00:02:16,90.248
1970-01-01 00:02:17,90.248
1970-01-01 00:02:18,90.248
1970-01-01 00:02:19,90.248
1970-01-01 00:02:20,93.36
1970-01-01 00:02:21,90.248
1970-01-01 00:02:22,87.136
1970-01-01 00:02:23,90.248
1970-01-01 00:02:24,90.248
1970-01-01 00:02:25,90.248
1970-01-01 00:02:26,90.248
1970-01-01 00:02:27,90.248
1970-01-01 00:02:28,90.248
1970-01-01 00:02:29,90.248
1970-01-01 00:02:30,90.248
1970-01-01 00:02:31,90.248
1970-01-01 00:02:32,90.248
1970-01-01 00:02:33,87.136
1970-01-01 00:02:34,90.248
1970-01-01 00:02:35,93.36
1970-01-01 00:02:36,90.248
1970-01-01 00:02:37,90.248
1970-01-01 00:02:38,87.136
1970-01-01 00:02:39,93.36
1970-01-01 00:02:40,90.248
1970-01-01 00:02:41,90.248
1970-01-01 00:02:42,90.248
1970-01-01 00:02:43,90.248
1970-01-01 00:02:44,90.248
1970-01-01 00:02:45,90.248
1970-01-01 00:02:46,90.248
1970-01-01 00:02:47,90.248
1970-01-01 00:02:48,90.248
1970-01-01 00:02:49,90.248
1970-01-01 00:02:50,90.248
1970-01-01 00:02:51,87.136
1970-01-01 00:02:52,93.36
1970-01-01 00:02:53,90.248
1970-01-01 00:02:54,90.248
1970-01-01 00:02:55,90.248
1970-01-01 00:02:56,90.248
1970-01-01 00:02:57,90.248
1970-01-01 00:02:58,90.248
1970-01-01 00:02:59,90.248
1970-01-01 00:03:00,90.248
1970-01-01 00:03:01,90.248
1970-01-01 00:03:02,90.248
1970-01-01 00:03:03,90.248
1970-01-01 00:03:04,90.248
1970-01-01 00:03:05,90.248
1970-01-01 00:03:06,90.248
1970-01-01 00:03:07,90.248
1970-01-01 00:03:08,90.248
1970-01-01 00:03:09,90.248
1970-01-01 00:03:10,90.248
1970-01-01 00:03:11,90.248
1970-01-01 00:03:12,90.248
1970-01-01 00:03:13,90.248
1970-01-01 00:03:14,90.248
1970-01-01 00:03:15,90.248
1970-01-01 00:03:16,90.248
1970-01-01 00:03:17,90.248
1970-01-01 00:03:18,90.248
1970-01-01 00:03:19,90.248
1970-01-01 00:03:20,87.136
1970-01-01 00:03:21,90.248
1970-01-01 00:03:22,90.248
1970-01-01 00:03:23,90.248
1970-01-01 00:03:24,90.248
1970-01-01 00:03:25,90.248
1970-01-01 00:03:26,93.36
1970-01-01 00:03:27,90.248
1970-01-01 00:03:28,90.248
1970-01-01 00:03:29,90.248
1970-01-01 00:03:30,3.112
